image_name,caption,width,height,seed,name
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/ae1ab4b5-abb3-4dc1-99a2-b13348e57b5e.webp,"four adventurers find a jar of magic mushrooms hidden away in a dead tree, a detailed illustration by beksinkski ",512,512,3938700616,ae1ab4b5-abb3-4dc1-99a2-b13348e57b5e.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/0775bbdc-2fb9-4695-af6a-188d1faac639.webp,"four adventurers find a jar of magic mushrooms hidden away in a dead tree, a detailed illustration by beksinkski ",512,512,66929584,0775bbdc-2fb9-4695-af6a-188d1faac639.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/e408989b-a6fe-4e68-96fb-7b3bb46e81f1.webp,"four adventurers find a jar of magic mushrooms hidden away in a dead tree, a detailed illustration by beksinkski ",512,512,4257033533,e408989b-a6fe-4e68-96fb-7b3bb46e81f1.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/adf022af-4ba7-4417-bc03-520a6897e51b.webp,a gummy bear sherpa ,512,512,1415752980,adf022af-4ba7-4417-bc03-520a6897e51b.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/eb2a2a23-61c2-4753-8dfa-e5b15ab4a520.webp,a gummy bear sherpa ,512,512,952476258,eb2a2a23-61c2-4753-8dfa-e5b15ab4a520.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/f932e35a-e17c-4d87-ad31-a2f3a94914a4.webp,a gummy bear sherpa ,512,512,2835919806,f932e35a-e17c-4d87-ad31-a2f3a94914a4.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/5c1cdb8c-bc10-4dc8-aed6-4e56d1631674.webp,a gummy bear sherpa ,512,512,3447030436,5c1cdb8c-bc10-4dc8-aed6-4e56d1631674.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/15051277-b431-4478-bb15-95414ac4a896.webp,hell in the style of michael whelan. cinematic lighting ,512,512,2724477732,15051277-b431-4478-bb15-95414ac4a896.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/2a3cce7c-808d-4a2e-89ca-4d60bd7d31e0.webp,"creative portrait of a korean female model for id magazine, fashion photography, dim light, no makeup, ",512,512,3520529049,2a3cce7c-808d-4a2e-89ca-4d60bd7d31e0.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/888253a1-ae72-42e0-9058-d171ff3f0a29.webp,"knight crusader mounted in a horser, horser standing in frontal of a castle, castle realistic, armor of lightnings and helmet realistic 4 k, big forest world fantasy realistic, sky northern lights artstation realistic, realistic artstation ",832,512,4052077713,888253a1-ae72-42e0-9058-d171ff3f0a29.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/fbd0800c-4a09-40b6-b373-05b98c2d9023.webp,"d - day with lemon soldiers, artstation ",512,512,1594964609,fbd0800c-4a09-40b6-b373-05b98c2d9023.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/c347db03-9946-4c4a-aa52-5799f6cefb15.webp,"d - day with lemon soldiers, artstation ",512,512,3267983961,c347db03-9946-4c4a-aa52-5799f6cefb15.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/bb61942a-57bb-41f5-a42f-8a3227ba1174.webp,"d - day with lemon soldiers, artstation ",512,512,3940596892,bb61942a-57bb-41f5-a42f-8a3227ba1174.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/d5603ef6-0233-4d26-878c-8823be850214.webp,"d - day with lemon soldiers, artstation ",512,512,1744632303,d5603ef6-0233-4d26-878c-8823be850214.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/578f3d79-9a2d-49e7-a2fe-90fddae70715.webp,"veteran warrior, man in ancient armour with, barbarian, conan the conqueror, powerful male character from warcraft, character portrait, dnd art, new hearthstone addon, trading card game art, perfectly shaded, extremely detailed, royal allure, volumetric lighting, 4 k, view from top, dynamic scene, fighting, striking with weapon, powerful strike, sharp focus, deserted landscape, ancient stone ruins",512,640,3069807208,578f3d79-9a2d-49e7-a2fe-90fddae70715.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/3becb7c2-8511-49fb-b6b4-e6910356c022.webp,"a chad warrior, wearing camouflage, warpaint, jungle, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",640,512,1846563699,3becb7c2-8511-49fb-b6b4-e6910356c022.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/a1d7aa5d-617d-4612-9efc-05eaffa76932.webp,"a chad warrior, wearing camouflage, warpaint, jungle, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",640,512,3015729809,a1d7aa5d-617d-4612-9efc-05eaffa76932.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/ce511024-1be1-4ba2-8270-887c214b7bcb.webp,"a chad warrior, wearing camouflage, warpaint, jungle, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",640,512,2063360355,ce511024-1be1-4ba2-8270-887c214b7bcb.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/4967945e-82bc-4a49-b18f-4b5def5c2349.webp,"a chad warrior, wearing camouflage, warpaint, jungle, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",640,512,2444658582,4967945e-82bc-4a49-b18f-4b5def5c2349.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/fe503a1c-f413-42f6-9e3c-051b06eda8f1.webp,1 9 7 9 retro box art nes. commodore 6 4. power armor halo. contra. artgerm. coherent. keith parkinson. oil on canvas ,512,576,3580807664,fe503a1c-f413-42f6-9e3c-051b06eda8f1.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/96072886-2dbe-4f83-9156-bdf73324c6c0.webp,1 9 7 9 retro box art nes. commodore 6 4. power armor halo. contra. artgerm. coherent. keith parkinson. oil on canvas ,512,576,383879432,96072886-2dbe-4f83-9156-bdf73324c6c0.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/a4318350-ff96-45cb-9ec7-1ef4e3875216.webp,1 9 7 9 retro box art nes. commodore 6 4. power armor halo. contra. artgerm. coherent. keith parkinson. oil on canvas ,512,576,4246087516,a4318350-ff96-45cb-9ec7-1ef4e3875216.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/53ff9bcc-0cc7-4bc9-b82c-7a88544c064f.webp,1 9 7 9 retro box art nes. commodore 6 4. power armor halo. contra. artgerm. coherent. keith parkinson. oil on canvas ,512,576,303440055,53ff9bcc-0cc7-4bc9-b82c-7a88544c064f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/a50be5f3-7835-4e12-9eb9-b4661aa6d170.webp,"knight crusader mounted in a horser, standing in frontal of a castle, castle realistic, armor of lightnings and helmet electricity hyperrealism, big forest world fantasy hyperrealism, sky rays of northern lights electricity artstation realistic, realistic artstation ",832,512,3701770799,a50be5f3-7835-4e12-9eb9-b4661aa6d170.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/d868a710-abc6-403d-a9c0-60826de206be.webp,"hyperdetailed, photorealistic, photograph, [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",768,512,1571270043,d868a710-abc6-403d-a9c0-60826de206be.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/be8f42d7-552c-4d08-b940-f9cfeed54bb5.webp,"hyperdetailed, photorealistic, photograph, [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",768,512,4108258969,be8f42d7-552c-4d08-b940-f9cfeed54bb5.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/20f26298-9e27-43fa-9dd0-256597b15768.webp,"hyperdetailed, photorealistic, photograph, [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",768,512,1456521015,20f26298-9e27-43fa-9dd0-256597b15768.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/d7a85a52-655c-4eb7-8603-7602099e395f.webp,"hyperdetailed, photorealistic, photograph, [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",768,512,4277874878,d7a85a52-655c-4eb7-8603-7602099e395f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/269316a3-b8be-4d7f-a68c-4393915ade1f.webp,"veteran warrior, man in leather armour, dnd barbarian, conan the barbarian, powerful male character from warcraft, character portrait, dnd art, new hearthstone addon, trading card game art, perfectly shaded, extremely detailed, royal allure, volumetric lighting, 4 k, view from top, dynamic scene, fighting, striking with weapon, powerful strike, sharp focus, deserted landscape, ancient stone ruins ",512,640,3069807208,269316a3-b8be-4d7f-a68c-4393915ade1f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/e71f9038-606f-442e-a828-4fe1b5e968f3.webp,"knight crusader mounted in a horser, standing in frontal of a castle, castle realistic, armor of lightnings and helmet effect electricity hyperrealism, big forest world fantasy hyperrealism, sky rays of northern lights electricity artstation realistic, hyperrealism ",832,512,355913969,e71f9038-606f-442e-a828-4fe1b5e968f3.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/567cce8a-b97f-43cd-9db4-6e9eb3814101.webp,"veteran warrior, man in armour, dnd barbarian, conan the barbarian, powerful male character from warcraft, character portrait, dnd art, new hearthstone addon, trading card game art, perfectly shaded, extremely detailed, royal allure, volumetric lighting, 4 k, view from top, dynamic scene, fighting, striking with weapon, powerful strike, sharp focus, deserted landscape, ancient stone ruins, art",512,640,1477112900,567cce8a-b97f-43cd-9db4-6e9eb3814101.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/044e4266-bde4-4767-9749-4f1db5d41a9b.webp,"knight crusader mounted in a horser, standing in frontal of a castle, castle realistic, armor of lightnings and helmet effect electricity hyperrealism, big forest world fantasy hyperrealism, sky lightnings artstation realistic, hyperrealism ",832,512,2074919704,044e4266-bde4-4767-9749-4f1db5d41a9b.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/aaa93a70-b21b-4127-be10-f300e46607c4.webp,"roger waters bathing in mcdonald's french fries and burgers, realistic, hdr, clear image, hdd, dynamic lighting, ",832,512,2065706547,aaa93a70-b21b-4127-be10-f300e46607c4.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/c383af44-292a-43e1-b7b3-602fd037e61a.webp,"hyperdetailed, photorealistic, photograph, black gt 4 0 and [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",704,512,1332517824,c383af44-292a-43e1-b7b3-602fd037e61a.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/f5373f62-4c0a-42b4-9621-af008bbc484e.webp,"hyperdetailed, photorealistic, photograph, black gt 4 0 and [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",704,512,1295834637,f5373f62-4c0a-42b4-9621-af008bbc484e.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/56fe1167-821e-4351-99d2-fd4bfc594a93.webp,"hyperdetailed, photorealistic, photograph, black gt 4 0 and [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",704,512,2071463848,56fe1167-821e-4351-99d2-fd4bfc594a93.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/825045db-6e6b-49ff-b144-9540c4eb4f4b.webp,"hyperdetailed, photorealistic, photograph, black gt 4 0 and [ [ delorean ] ] and bugatti veyron hybrid, cinematic, dslr ",704,512,1396478394,825045db-6e6b-49ff-b144-9540c4eb4f4b.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/2ab02ef4-99dd-4d37-86e3-4aabf399ca56.webp,"lemon as a military tank, artstation ",512,512,2363917194,2ab02ef4-99dd-4d37-86e3-4aabf399ca56.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/cdec842f-2a02-4650-8aae-244c0ecd5208.webp,"lemon as a military tank, artstation ",512,512,2443559779,cdec842f-2a02-4650-8aae-244c0ecd5208.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/bd89e9f6-5409-4266-9b23-6e519a2bca8b.webp,"lemon as a military tank, artstation ",512,512,922195751,bd89e9f6-5409-4266-9b23-6e519a2bca8b.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/f3eecdf7-9206-4d06-abd4-f179cd258209.webp,"lemon as a military tank, artstation ",512,512,2183786676,f3eecdf7-9206-4d06-abd4-f179cd258209.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/d84c187b-ddcd-4cfc-bb30-0175dd0a7f11.webp,"knight mounted in a horser, wielding a great sword of fire, standing in frontal of a castle, castle realistic, armor electricity hyperrealism, big forest world fantasy hyperrealism, sky lightnings artstation realistic ",832,512,1781988623,d84c187b-ddcd-4cfc-bb30-0175dd0a7f11.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/32b0b71b-cfb3-4861-a87b-6c2b8d5bd0ce.webp,floor level perspective year 3 0 0 1 illuminated cyberpunk vibrant park filled with holograms metropolis minimalism inspired clear day flower liquid parasols [ translucent skyscrapers ] saturated lighting fantasy scifi by ross tran utopia elegant dslr artstation ,1024,512,1010493458,32b0b71b-cfb3-4861-a87b-6c2b8d5bd0ce.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/5c8459fa-677d-484f-9ed2-aa9a7c0151be.webp,floor level perspective year 3 0 0 1 illuminated cyberpunk vibrant park filled with holograms metropolis minimalism inspired clear day flower liquid parasols [ translucent skyscrapers ] saturated lighting fantasy scifi by ross tran utopia elegant dslr artstation ,1024,512,3761136805,5c8459fa-677d-484f-9ed2-aa9a7c0151be.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/a02d219d-df7f-4f05-9d40-da5fde92e278.webp,floor level perspective year 3 0 0 1 illuminated cyberpunk vibrant park filled with holograms metropolis minimalism inspired clear day flower liquid parasols [ translucent skyscrapers ] saturated lighting fantasy scifi by ross tran utopia elegant dslr artstation ,1024,512,321685390,a02d219d-df7f-4f05-9d40-da5fde92e278.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/e8bc8022-0657-4ef2-bc67-fbd9351a958a.webp,floor level perspective year 3 0 0 1 illuminated cyberpunk vibrant park filled with holograms metropolis minimalism inspired clear day flower liquid parasols [ translucent skyscrapers ] saturated lighting fantasy scifi by ross tran utopia elegant dslr artstation ,1024,512,685378875,e8bc8022-0657-4ef2-bc67-fbd9351a958a.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/ae2fd168-ad79-446b-89be-ae3d8bd75f0b.webp,"an miniature sausage made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,3775426944,ae2fd168-ad79-446b-89be-ae3d8bd75f0b.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/d408ef5a-d745-44c6-aea2-859f4ec1d2c4.webp,"an miniature sausage made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,3852636977,d408ef5a-d745-44c6-aea2-859f4ec1d2c4.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/f96f6738-7875-42e1-a416-b6b9ea3b961f.webp,"an miniature sausage made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,3049000863,f96f6738-7875-42e1-a416-b6b9ea3b961f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/d4202ccd-6eba-4668-9041-4c5f05942e99.webp,"an miniature sausage made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,1748795375,d4202ccd-6eba-4668-9041-4c5f05942e99.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/e68587eb-bf9e-4223-90bb-f2ca03878cd9.webp,"giant lemon tank and gun, artstation ",512,512,2666590622,e68587eb-bf9e-4223-90bb-f2ca03878cd9.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/11524e84-1173-4097-8fe9-4dce9ac70c10.webp,"knight mounted in a horser, wielding a great sword of fire with electricity, standing in frontal of a castle, castle realistic, armor electricity hyperrealism, big forest world fantasy hyperrealism, sky lightnings artstation realistic by greg rutkowski hyperrealism ",832,512,1781988623,11524e84-1173-4097-8fe9-4dce9ac70c10.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/8837d629-aa09-4e5f-92bf-bc95db092b11.webp,"epic painting drawing, full figure portrait of beautiful supermodel wearing pastel gradient blouse, long wavy hair, photography by amy leibowitz, wlop, jeremy lipkin, beeple, intricate, symmetrical front portrait, artgerm, golden glowing background ",512,512,357817347,8837d629-aa09-4e5f-92bf-bc95db092b11.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/0cd71f03-e51d-4587-8624-9375fd3e56b3.webp,"an miniature sausage, nugget and mayo ketchup on plate made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,564973982,0cd71f03-e51d-4587-8624-9375fd3e56b3.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/1355bdd9-8a90-45a6-b625-7cf0a879fd57.webp,"an miniature sausage, nugget and mayo ketchup on plate made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,3840007954,1355bdd9-8a90-45a6-b625-7cf0a879fd57.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/62b3c1ce-d7a2-4d4d-861a-2860b372f4c6.webp,"an miniature sausage, nugget and mayo ketchup on plate made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,1016987465,62b3c1ce-d7a2-4d4d-861a-2860b372f4c6.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/1a2ee8ec-2990-4271-b8e7-8874c6a4ce10.webp,"an miniature sausage, nugget and mayo ketchup on plate made of silicone shaders, isometric, 1 0 0 mm, studio lighting, by pocoyo style ",512,512,2571746917,1a2ee8ec-2990-4271-b8e7-8874c6a4ce10.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/a798f32e-6fc7-47b5-9b2d-dbb1fa8c1c76.webp,"knight mounted in a horser, wielding a great sword of fire with electricity, standing in frontal of a castle, castle realistic, armor electricity hyperrealism, big forest world fantasy hyperrealism, sky lightnings artstation realistic by greg rutkowski hyperrealism ",512,512,1781988623,a798f32e-6fc7-47b5-9b2d-dbb1fa8c1c76.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/1c703ea8-b962-4b47-bfb6-f75d8e316aca.webp,"shamanistic anthropomorphic druid rat, wearing infested tattered hood, otherworldly forest, pixiv fanbox, dramatic lighting, maximalist splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",512,768,2168817562,1c703ea8-b962-4b47-bfb6-f75d8e316aca.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/b60246cd-2ef0-45c0-9c1e-592ab685a7e6.webp,"shamanistic anthropomorphic druid rat, wearing infested tattered hood, otherworldly forest, pixiv fanbox, dramatic lighting, maximalist splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",512,768,2308437117,b60246cd-2ef0-45c0-9c1e-592ab685a7e6.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000015/772280a3-f1fa-4a05-bfe0-3c1a5c0c6a98.webp,"shamanistic anthropomorphic druid rat, wearing infested tattered hood, otherworldly forest, pixiv fanbox, dramatic lighting, maximalist splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",512,768,446527746,772280a3-f1fa-4a05-bfe0-3c1a5c0c6a98.webp
